"timestamp","position_lat","position_long","distance","accumulated_power","enhanced_speed","enhanced_altitude","power","vertical_oscillation","stance_time_percent","stance_time","vertical_ratio","stance_time_balance","step_length","heart_rate","cadence","activity_type","fractional_cadence","run_id","context"
2025-09-30 16:28:10,47.395770130679,8.50221047177911,4599.32,461269,2.818,389.6,277,98.2,655.35,285,9.18,655.35,1070,167,79,"running",0,"Run_05","training"
2025-09-30 16:28:11,47.3957510199398,8.50223679095507,4602.03,461546,2.818,389.6,277,98.2,655.35,285,9.18,655.35,1070,167,79,"running",0,"Run_05","training"
2025-09-30 16:28:12,47.3957343399525,8.50226495414972,4605.04,461823,2.818,389.6,277,98.2,655.35,285,9.18,655.35,1070,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:13,47.3957204259932,8.5022905189544,4607.61,462101,2.818,389.6,278,100,655.35,289,9.22,655.35,1083,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:14,47.3956993035972,8.50232086144388,4610.71,462379,2.818,389.6,278,100,655.35,289,9.22,655.35,1083,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:15,47.3956866469234,8.50234458222985,4613.26,462657,2.818,389.6,278,100,655.35,289,9.22,655.35,1083,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:16,47.3956732358783,8.50237173959613,4615.91,462935,2.818,389.6,278,100,655.35,289,9.22,655.35,1083,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:17,47.3956569749862,8.50239671766758,4618.38,463214,2.818,389.6,279,100,655.35,289,9.22,655.35,1083,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:18,47.3956434801221,8.50242043845356,4620.71,463493,2.818,389.8,279,100,655.35,289,9.22,655.35,1083,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:19,47.3956262134016,8.50244868546724,4623.47,463772,2.809,389.8,279,99.5,655.35,290,9.21,655.35,1080,168,79,"running",0,"Run_05","training"
2025-09-30 16:28:20,47.3956118803471,8.50247047841549,4625.81,464050,2.799,389.8,278,97.7,655.35,286,9.19,655.35,1062,167,79,"running",0,"Run_05","training"
2025-09-30 16:28:21,47.3955923505127,8.50250400602818,4628.84,464329,2.799,390,279,97.7,655.35,286,9.19,655.35,1062,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:22,47.3955753352493,8.50253476761281,4631.96,464608,2.79,389.8,279,99.3,655.35,290,9.25,655.35,1073,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:23,47.3955573979765,8.50256502628326,4634.96,464886,2.79,389.8,278,99.3,655.35,290,9.25,655.35,1073,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:24,47.3955409694463,8.50259838625789,4638.2,465165,2.799,389.8,279,99.4,655.35,290,9.23,655.35,1076,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:25,47.395518925041,8.50262990221381,4641.68,465444,2.799,389.8,279,99.4,655.35,290,9.23,655.35,1076,168,78,"running",0,"Run_05","training"
2025-09-30 16:28:26,47.395505933091,8.5026578977704,4644.41,465725,2.809,389.8,281,99.5,655.35,290,9.21,655.35,1080,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:27,47.3954884149134,8.50268832407892,4647.31,466010,2.827,389.8,285,100.1,655.35,289,9.2,655.35,1087,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:28,47.3954670410603,8.50271950475872,4650.71,466294,2.827,389.8,284,100.1,655.35,289,9.2,655.35,1087,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:29,47.3954478465021,8.50274758413434,4653.65,466578,2.827,389.8,284,100.1,655.35,289,9.2,655.35,1087,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:30,47.3954335134476,8.50276929326355,4656.2,466864,2.837,389.8,286,102,655.35,293,9.23,655.35,1105,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:31,47.3954147379845,8.50279846228659,4659.14,467149,2.837,389.8,285,102,655.35,293,9.23,655.35,1105,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:32,47.3953949566931,8.50283249281347,4662.3,467434,2.837,389.8,285,102,655.35,293,9.23,655.35,1105,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:33,47.3953846469522,8.50285889580846,4665.02,467719,2.837,389.8,285,102,655.35,293,9.23,655.35,1105,166,76,"running",0.5,"Run_05","training"
2025-09-30 16:28:34,47.3953712359071,8.50289217196405,4667.98,468004,2.846,389.8,285,102.1,655.35,293,9.21,655.35,1108,165,76,"running",0.5,"Run_05","training"
2025-09-30 16:28:35,47.3953510355204,8.50292100571096,4670.93,468289,2.846,389.8,285,102.1,655.35,293,9.21,655.35,1108,165,78,"running",0,"Run_05","training"
2025-09-30 16:28:36,47.3953362833709,8.50294061936438,4673.54,468573,2.846,389.6,284,100.3,655.35,289,9.16,655.35,1094,166,78,"running",0,"Run_05","training"
2025-09-30 16:28:37,47.3953273147345,8.50296886637807,4676.06,468856,2.846,389.6,283,100.3,655.35,289,9.16,655.35,1094,165,78,"running",0,"Run_05","training"
2025-09-30 16:28:38,47.3953108862042,8.50300666876137,4678.81,469139,2.846,389.6,283,100.3,655.35,289,9.16,655.35,1094,165,76,"running",0.5,"Run_05","training"
2025-09-30 16:28:39,47.3952960502356,8.50304296240211,4682.11,469424,2.846,389.8,285,102.1,655.35,293,9.21,655.35,1108,165,76,"running",0.5,"Run_05","training"
2025-09-30 16:28:40,47.3952869139612,8.50306483916938,4684.44,469709,2.846,389.8,285,102.1,655.35,293,9.21,655.35,1108,166,76,"running",0.5,"Run_05","training"
2025-09-30 16:28:41,47.3952734190971,8.50309752859175,4687.03,469993,2.846,389.8,284,102.1,655.35,293,9.21,655.35,1108,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:42,47.3952618520707,8.50312694907188,4689.6,470274,2.837,389.6,281,100.2,655.35,289,9.18,655.35,1090,166,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:43,47.3952480219305,8.50315125659108,4692.09,470554,2.837,389.6,280,100.2,655.35,289,9.18,655.35,1090,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:44,47.3952351137996,8.50318268872797,4694.59,470833,2.827,389.4,279,100.1,655.35,289,9.2,655.35,1087,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:45,47.3952183499932,8.50321889854968,4697.83,471111,2.818,389.4,278,100,655.35,289,9.22,655.35,1083,166,78,"running",0,"Run_05","training"
2025-09-30 16:28:46,47.3952051065862,8.50324907340109,4700.84,471389,2.818,389.4,278,100,655.35,289,9.22,655.35,1083,166,78,"running",0,"Run_05","training"
2025-09-30 16:28:47,47.3951932042837,8.50327715277672,4703.46,471667,2.818,389.4,278,100,655.35,289,9.22,655.35,1083,166,78,"running",0,"Run_05","training"
2025-09-30 16:28:48,47.3951776139438,8.50331101566553,4706.27,471945,2.818,389.6,278,100,655.35,289,9.22,655.35,1083,166,78,"running",0,"Run_05","training"
2025-09-30 16:28:49,47.395162275061,8.50334269925952,4709.2,472223,2.818,389.6,278,100,655.35,289,9.22,655.35,1083,166,78,"running",0,"Run_05","training"
2025-09-30 16:28:50,47.3951497022063,8.50337429903448,4712.04,472502,2.818,389.8,279,100,655.35,289,9.22,655.35,1083,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:51,47.3951390571892,8.5034058149904,4714.74,472781,2.818,389.8,279,100,655.35,289,9.22,655.35,1083,167,78,"running",0,"Run_05","training"
2025-09-30 16:28:52,47.3951231315732,8.5034438688308,4717.72,473060,2.818,389.6,279,100,655.35,289,9.22,655.35,1083,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:53,47.3951130732894,8.50348317995667,4720.8,473340,2.818,389.6,280,101.4,655.35,294,9.24,655.35,1097,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:54,47.395109385252,8.50351301953197,4723.84,473622,2.827,389.8,282,101.9,655.35,293,9.25,655.35,1101,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:55,47.3951005004346,8.50354939699173,4726.55,473905,2.827,389.8,283,101.9,655.35,293,9.25,655.35,1101,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:56,47.3950836528093,8.50357948802412,4729.1,474190,2.827,390,285,101.9,655.35,293,9.25,655.35,1101,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:57,47.3950681462884,8.50361368618906,4731.86,474477,2.827,390,287,101.9,655.35,293,9.25,655.35,1101,167,77,"running",0.5,"Run_05","training"
2025-09-30 16:28:58,47.3950573336333,8.50364243611693,4734.67,474766,2.827,390.2,289,101.9,655.35,293,9.25,655.35,1101,167,76,"running",0.5,"Run_05","training"
2025-09-30 16:28:59,47.3950419109315,8.50367529317737,4737.78,475056,2.827,390.2,290,101.9,655.35,293,9.25,655.35,1101,168,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:00,47.3950259853154,8.50370530039072,4740.64,475348,2.827,390.4,292,101.9,655.35,293,9.25,655.35,1101,167,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:01,47.3950085509568,8.50373027846217,4743.43,475643,2.827,390.6,295,101.9,655.35,293,9.25,655.35,1101,167,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:02,47.3949966486543,8.50375240668654,4745.78,475941,2.827,390.8,298,101.9,655.35,293,9.25,655.35,1101,168,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:03,47.3949814774096,8.50377361290157,4748.2,476242,2.827,391,301,103.4,655.35,298,9.26,655.35,1115,167,76,"running",0,"Run_05","training"
2025-09-30 16:29:04,47.3949658032507,8.50379867479205,4750.58,476546,2.818,391.2,304,103.3,655.35,298,9.29,655.35,1112,167,76,"running",0,"Run_05","training"
2025-09-30 16:29:05,47.3949550744146,8.50382725708187,4753.06,476852,2.809,391.2,306,103.2,655.35,298,9.31,655.35,1108,167,75,"running",0,"Run_05","training"
2025-09-30 16:29:06,47.3949488718063,8.50385089404881,4755.26,477161,2.799,391.4,309,104.7,655.35,303,9.35,655.35,1119,168,75,"running",0,"Run_05","training"
2025-09-30 16:29:07,47.3949409089983,8.50388266146183,4757.66,477472,2.79,391.6,311,104.5,655.35,303,9.37,655.35,1115,168,76,"running",0,"Run_05","training"
2025-09-30 16:29:08,47.3949315212667,8.50392105057836,4760.7,477783,2.781,391.6,311,102.5,655.35,299,9.33,655.35,1097,168,76,"running",0,"Run_05","training"
2025-09-30 16:29:09,47.3949240613729,8.50395893678069,4763.8,478099,2.771,391.4,316,102.4,655.35,299,9.36,655.35,1093,168,76,"running",0,"Run_05","training"
2025-09-30 16:29:10,47.3949184454978,8.50399011746049,4766.5,478417,2.771,391.4,318,102.4,655.35,299,9.36,655.35,1093,168,76,"running",0,"Run_05","training"
2025-09-30 16:29:11,47.394908554852,8.50403194315732,4769.51,478733,2.771,391.2,316,100.5,655.35,295,9.31,655.35,1079,168,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:12,47.3948976583779,8.50407318212092,4772.73,479047,2.781,391,314,101,655.35,294,9.32,655.35,1083,168,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:13,47.3948902823031,8.50410989485681,4775.75,479359,2.781,390.8,312,101,655.35,294,9.32,655.35,1083,168,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:14,47.3948825709522,8.50415037944913,4778.84,479667,2.781,390.6,308,101,655.35,294,9.32,655.35,1083,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:15,47.3948762845248,8.50418985821307,4781.89,479970,2.79,390.4,303,101.1,655.35,294,9.3,655.35,1086,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:16,47.3948674835265,8.50422422401607,4784.59,480266,2.79,390.2,296,101.1,655.35,294,9.3,655.35,1086,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:17,47.3948596045375,8.50425196811557,4787.09,480558,2.799,390.2,292,101.2,655.35,294,9.28,655.35,1090,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:18,47.3948517255485,8.50428884848952,4789.73,480848,2.799,390.2,290,101.2,655.35,294,9.28,655.35,1090,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:19,47.3948415834457,8.50432413630188,4792.3,481135,2.79,390.4,287,101.1,655.35,294,9.3,655.35,1086,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:20,47.3948399908841,8.50435481406748,4794.9,481421,2.79,390.4,286,101.1,655.35,294,9.3,655.35,1086,168,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:21,47.3948336206377,8.50439035333693,4797.62,481703,2.781,390.4,282,101,655.35,294,9.32,655.35,1083,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:22,47.3948221374303,8.50443234667182,4800.69,481983,2.781,390.4,280,101,655.35,294,9.32,655.35,1083,169,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:23,47.3948109894991,8.50447383709252,4804.05,482261,2.781,390.4,278,101,655.35,294,9.32,655.35,1083,168,76,"running",0,"Run_05","training"
2025-09-30 16:29:24,47.3948047868907,8.50450677797198,4806.84,482539,2.781,390.2,278,102.5,655.35,299,9.33,655.35,1097,169,76,"running",0,"Run_05","training"
2025-09-30 16:29:25,47.3947934713215,8.50455011241138,4810.61,482820,2.799,390.2,281,103.1,655.35,298,9.33,655.35,1104,169,76,"running",0,"Run_05","training"
2025-09-30 16:29:26,47.3947813175619,8.50459420122206,4814,483098,2.799,390.2,278,99.4,655.35,290,9.23,655.35,1076,170,78,"running",0,"Run_05","training"
2025-09-30 16:29:27,47.3947743605822,8.50462714210153,4816.86,483378,2.818,390.2,280,100,655.35,289,9.22,655.35,1083,171,78,"running",0,"Run_05","training"
2025-09-30 16:29:28,47.3947663139552,8.50466083735228,4819.75,483659,2.827,390.2,281,100.1,655.35,289,9.2,655.35,1087,171,78,"running",0,"Run_05","training"
2025-09-30 16:29:29,47.3947570938617,8.50470207631588,4823,483939,2.827,390.2,280,100.1,655.35,289,9.2,655.35,1087,171,78,"running",0,"Run_05","training"
2025-09-30 16:29:30,47.3947462812066,8.50473644211888,4825.68,484219,2.827,390.2,280,100.1,655.35,289,9.2,655.35,1087,171,78,"running",0,"Run_05","training"
2025-09-30 16:29:31,47.3947421740741,8.50477097555995,4828.52,484499,2.837,390.2,280,100.2,655.35,289,9.18,655.35,1090,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:32,47.3947370611131,8.5048046708107,4831.21,484780,2.837,390.2,281,102,655.35,293,9.23,655.35,1105,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:33,47.3947297688574,8.50484021008015,4833.89,485060,2.837,390.2,280,102,655.35,293,9.23,655.35,1105,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:34,47.3947228118777,8.50487122312188,4836.07,485340,2.837,390.2,280,102,655.35,293,9.23,655.35,1105,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:35,47.3947157710791,8.50490718148649,4838.96,485620,2.837,390.2,280,102,655.35,293,9.23,655.35,1105,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:36,47.3947053775191,8.50495370104909,4842.58,485898,2.827,390.2,278,100.1,655.35,289,9.2,655.35,1087,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:37,47.3946977499872,8.50498261861503,4845.13,486175,2.827,390.2,277,100.1,655.35,289,9.2,655.35,1087,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:38,47.3946941457689,8.50501396693289,4847.53,486453,2.837,390.2,278,100.2,655.35,289,9.18,655.35,1090,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:39,47.3946902062744,8.50506132468581,4851.23,486731,2.837,390.2,278,100.2,655.35,289,9.18,655.35,1090,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:40,47.3946791421622,8.50510189309716,4854.31,487009,2.837,390.2,278,100.2,655.35,289,9.18,655.35,1090,171,79,"running",0,"Run_05","training"
2025-09-30 16:29:41,47.3946736939251,8.50513550452888,4856.57,487288,2.846,390,279,98.5,655.35,285,9.12,655.35,1080,171,79,"running",0,"Run_05","training"
2025-09-30 16:29:42,47.3946660663933,8.50517372600734,4859.96,487566,2.846,390,278,98.5,655.35,285,9.12,655.35,1080,170,78,"running",0,"Run_05","training"
2025-09-30 16:29:43,47.3946556728333,8.50521806627512,4863.38,487845,2.846,390,279,100.3,655.35,289,9.16,655.35,1094,171,78,"running",0,"Run_05","training"
2025-09-30 16:29:44,47.3946491349488,8.5052603110671,4866.54,488124,2.846,390.2,279,100.3,655.35,289,9.16,655.35,1094,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:45,47.3946430999786,8.50529409013689,4869.55,488407,2.865,390.2,283,102.7,655.35,292,9.2,655.35,1116,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:46,47.3946374002844,8.50533499382436,4872.99,488691,2.874,390.2,284,102.8,655.35,292,9.18,655.35,1119,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:47,47.3946345504373,8.50537698715925,4875.77,488975,2.874,390.2,284,102.8,655.35,292,9.18,655.35,1119,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:48,47.3946271743625,8.50541546009481,4878.8,489261,2.883,390.2,286,102.9,655.35,292,9.16,655.35,1123,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:29:49,47.3946234025061,8.50545552559197,4881.86,489546,2.893,390.2,285,101.1,655.35,288,9.09,655.35,1112,169,78,"running",0,"Run_05","training"
2025-09-30 16:29:50,47.3946173675358,8.50549953058362,4884.95,489832,2.893,390.2,286,101.1,655.35,288,9.09,655.35,1112,169,78,"running",0,"Run_05","training"
2025-09-30 16:29:51,47.3946084827185,8.50554873235524,4888.7,490118,2.893,390.2,286,101.1,655.35,288,9.09,655.35,1112,169,78,"running",0,"Run_05","training"
2025-09-30 16:29:52,47.3946066386998,8.50558502599597,4891.87,490406,2.902,390.4,288,101.6,655.35,287,9.1,655.35,1116,170,78,"running",0,"Run_05","training"
2025-09-30 16:29:53,47.3946032021195,8.50562735460699,4895.08,490697,2.921,390.4,291,101.8,655.35,287,9.06,655.35,1123,170,78,"running",0,"Run_05","training"
2025-09-30 16:29:54,47.3945987597108,8.5056717786938,4898.31,490991,2.93,390.4,294,101.9,655.35,287,9.04,655.35,1126,170,78,"running",0,"Run_05","training"
2025-09-30 16:29:55,47.3945952393115,8.5057114250958,4901.27,491287,2.939,390.4,296,102.3,655.35,286,9.05,655.35,1130,170,78,"running",0,"Run_05","training"
2025-09-30 16:29:56,47.394594149664,8.50574981421232,4904.28,491585,2.948,390.4,298,102.4,655.35,286,9.03,655.35,1134,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:57,47.3945890367031,8.50579474121332,4907.82,491883,2.948,390.4,298,104.3,655.35,290,9.08,655.35,1148,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:58,47.3945801518857,8.50584293715656,4911.21,492182,2.958,390.2,299,104.4,655.35,290,9.06,655.35,1152,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:29:59,47.3945789784193,8.50588283501565,4914.32,492481,2.967,390.2,299,104.5,655.35,290,9.04,655.35,1156,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:00,47.3945767991245,8.50592516362667,4917.72,492782,2.986,390.2,301,105.1,655.35,289,9.03,655.35,1163,171,76,"running",0.5,"Run_05","training"
2025-09-30 16:30:01,47.3945742845535,8.50596883334219,4921.07,493082,2.986,390.2,300,105.1,655.35,289,9.03,655.35,1163,171,76,"running",0.5,"Run_05","training"
2025-09-30 16:30:02,47.39457026124,8.50600764155388,4924,493384,3.004,390,302,105.3,655.35,289,8.99,655.35,1170,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:03,47.3945689201355,8.50604452192783,4926.89,493686,3.014,390,302,105.3,655.35,289,8.97,655.35,1174,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:04,47.394564896822,8.50608735345304,4930.16,493987,3.014,389.8,301,105.3,655.35,289,8.97,655.35,1174,171,76,"running",0.5,"Run_05","training"
2025-09-30 16:30:05,47.3945619631559,8.50613236427307,4933.46,494288,3.014,389.8,301,105.3,655.35,289,8.97,655.35,1174,171,76,"running",0.5,"Run_05","training"
2025-09-30 16:30:06,47.3945606220514,8.50617117248476,4936.61,494589,3.023,390,301,105.4,655.35,289,8.95,655.35,1177,171,78,"running",0,"Run_05","training"
2025-09-30 16:30:07,47.3945615440607,8.50620704703033,4939.43,494890,3.032,390,301,104,655.35,284,8.91,655.35,1166,171,78,"running",0,"Run_05","training"
2025-09-30 16:30:08,47.3945576883852,8.50625172257423,4942.65,495191,3.032,390,301,104,655.35,284,8.91,655.35,1166,171,78,"running",0,"Run_05","training"
2025-09-30 16:30:09,47.3945531621575,8.50628835149109,4945.42,495493,3.032,390,302,104,655.35,284,8.91,655.35,1166,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:10,47.3945505637676,8.50631542503834,4947.71,495795,3.032,390,302,104,655.35,284,8.91,655.35,1166,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:11,47.3945476301014,8.50635565817356,4950.71,496097,3.032,390.2,302,104,655.35,284,8.91,655.35,1166,172,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:12,47.3945407569408,8.50639396347106,4953.42,496397,3.023,390.2,300,102,655.35,280,8.89,655.35,1148,172,78,"running",0.5,"Run_05","training"
2025-09-30 16:30:13,47.3945402540267,8.50643461570144,4956.48,496698,3.023,390.2,301,102,655.35,280,8.89,655.35,1148,171,78,"running",0.5,"Run_05","training"
2025-09-30 16:30:14,47.3945383261889,8.50647183135152,4959.67,497001,3.023,390.4,303,102,655.35,280,8.89,655.35,1148,171,78,"running",0.5,"Run_05","training"
2025-09-30 16:30:15,47.3945354763418,8.50650812499225,4962.18,497304,3.023,390.4,303,102,655.35,280,8.89,655.35,1148,171,78,"running",0.5,"Run_05","training"
2025-09-30 16:30:16,47.3945356439799,8.50653922185302,4964.5,497608,3.023,390.4,304,103.9,655.35,284,8.93,655.35,1162,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:17,47.3945348896086,8.50657342001796,4967.2,497912,3.014,390.4,304,103.4,655.35,285,8.92,655.35,1159,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:18,47.3945307824761,8.50661910139024,4970.42,498215,3.004,390.4,303,103.3,655.35,285,8.94,655.35,1155,171,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:19,47.3945286031812,8.50666352547705,4973.78,498518,3.004,390.2,303,103.3,655.35,285,8.94,655.35,1155,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:20,47.3945255018771,8.50670132786036,4976.7,498822,3.004,390.4,304,103.3,655.35,285,8.94,655.35,1155,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:21,47.3945220652968,8.50674147717655,4979.9,499126,3.004,390.4,304,103.3,655.35,285,8.94,655.35,1155,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:22,47.3945152759552,8.50678288377821,4982.8,499432,3.014,390.4,306,103.4,655.35,285,8.92,655.35,1159,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:23,47.3945111688226,8.50681741721928,4985.7,499739,3.014,390.4,307,103.4,655.35,285,8.92,655.35,1159,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:24,47.3945089895278,8.50685404613614,4988.48,500046,3.014,390.4,307,103.4,655.35,285,8.92,655.35,1159,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:25,47.3945051338524,8.5068977996707,4991.78,500350,3.004,390.4,304,103.3,655.35,285,8.94,655.35,1155,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:26,47.3945054691285,8.50693610496819,4994.68,500654,3.004,390.4,304,103.3,655.35,285,8.94,655.35,1155,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:27,47.3945061396807,8.50697030313313,4997.57,500959,3.014,390.2,305,103.4,655.35,285,8.92,655.35,1159,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:28,47.3945072293282,8.50700525566936,5000.13,501263,3.014,390.2,304,103.4,655.35,285,8.92,655.35,1159,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:29,47.3945060558617,8.50704364478588,5002.85,501566,3.004,390.2,303,103.3,655.35,285,8.94,655.35,1155,169,78,"running",0,"Run_05","training"
2025-09-30 16:30:30,47.3945032060146,8.50707859732211,5005.51,501870,3.004,390.2,304,103.3,655.35,285,8.94,655.35,1155,170,78,"running",0,"Run_05","training"
2025-09-30 16:30:31,47.394501613453,8.50711480714381,5008.4,502173,2.995,390.4,303,103.2,655.35,285,8.96,655.35,1151,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:30:32,47.3945005238056,8.50715344771743,5011.11,502476,2.986,390.4,303,105.1,655.35,289,9.03,655.35,1163,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:30:33,47.3945005238056,8.50719225592911,5013.88,502779,2.986,390.4,303,105.1,655.35,289,9.03,655.35,1163,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:30:34,47.3945006914437,8.50722771137953,5016.91,503081,2.976,390.4,302,104.6,655.35,290,9.02,655.35,1159,169,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:35,47.3944975063205,8.50726962089539,5020,503382,2.976,390.4,301,103.1,655.35,285,9,655.35,1144,170,77,"running",0.5,"Run_05","training"
2025-09-30 16:30:36,47.3944918066263,8.50731052458286,5022.79,503682,2.967,390.4,300,102.6,655.35,286,8.99,655.35,1141,170,78,"running",0,"Run_05","training"
2025-09-30 16:30:37,47.3944944888353,8.5073412861675,5025.19,503981,2.967,390.4,299,102.6,655.35,286,8.99,655.35,1141,170,79,"running",0,"Run_05","training"
2025-09-30 16:30:38,47.3944925609976,8.50738017819822,5028.03,504279,2.967,390.2,298,100.8,655.35,282,8.94,655.35,1126,169,78,"running",0,"Run_05","training"
2025-09-30 16:30:39,47.3944898787886,8.50742393173277,5031.24,504575,2.948,390.2,296,102.4,655.35,286,9.03,655.35,1134,170,78,"running",0,"Run_05","training"
2025-09-30 16:30:40,47.3944860231131,8.50745963864028,5034.19,504871,2.948,390.2,296,102.4,655.35,286,9.03,655.35,1134,170,78,"running",0,"Run_05","training"
2025-09-30 16:30:41,47.3944877833128,8.50749936886132,5037.1,505167,2.948,390.2,296,102.4,655.35,286,9.03,655.35,1134,170,76,"running",0.5,"Run_05","training"
2025-09-30 16:30:42,47.3944867774844,8.50753415375948,5039.99,505464,2.948,390.2,297,104.3,655.35,290,9.08,655.35,1148,169,76,"running",0.5,"Run_05","training"
2025-09-30 16:30:43,47.3944818321615,8.50757748819888,5042.98,505760,2.948,390.2,296,104.3,655.35,290,9.08,655.35,1148,170,78,"running",0,"Run_05","training"
2025-09-30 16:30:44,47.3944825865328,8.50760648958385,5045.71,506055,2.948,390.2,295,102.4,655.35,286,9.03,655.35,1134,169,78,"running",0,"Run_05","training"
2025-09-30 16:30:45,47.3944788984954,8.50764035247266,5047.9,506350,2.948,390.2,295,102.4,655.35,286,9.03,655.35,1134,169,78,"running",0,"Run_05","training"
2025-09-30 16:30:46,47.3944764677435,8.5076816752553,5051.41,506645,2.948,390.2,295,102.4,655.35,286,9.03,655.35,1134,169,78,"running",0,"Run_05","training"
2025-09-30 16:30:47,47.394480407238,8.50771620869637,5053.77,506940,2.948,390.2,295,102.4,655.35,286,9.03,655.35,1134,169,78,"running",0,"Run_05","training"
2025-09-30 16:30:48,47.3944817483425,8.50774856284261,5056.23,507234,2.939,390.2,294,102.3,655.35,286,9.05,655.35,1130,169,78,"running",0,"Run_05","training"
2025-09-30 16:30:49,47.3944818321615,8.50778468884528,5058.97,507528,2.939,390.2,294,102.3,655.35,286,9.05,655.35,1130,169,78,"running",0,"Run_05","training"
